127.0.0.1 - - [28/Nov/2016:18:58:46 +0600] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:52:53 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:52:55 +0600] "GET /myBlog/deletePost?id=2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:53:05 +0600] "GET /myBlog/deletePost?id=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:53:50 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:53:50 +0600] "GET /myBlog/imgFolder/381706569_11863478_708102439323214_8979033140936250541_n.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:53:52 +0600] "GET /myBlog/deletePost?id=12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:53:59 +0600] "GET /myBlog/deletePost?id=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:54:07 +0600] "GET /myBlog/deletePost?id=13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:54:10 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:54:11 +0600] "GET /myBlog/postSingleShow?id=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:54:11 +0600] "GET /myBlog/admin/singleShow.jsp?id=14 HTTP/1.1" 200 2824
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:54:13 +0600] "GET /myBlog/deletePost?id=14 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:20:54:23 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:00:56 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:00:56 +0600] "GET /myBlog/imgFolder/381706569_11863478_708102439323214_8979033140936250541_n.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:00:59 +0600] "GET /myBlog/deletePost?id=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:00:59 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:01:05 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:01:11 +0600] "GET /myBlog/deletePost?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:01:11 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:01:13 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:02:48 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:02:53 +0600] "GET /myBlog/deletePost?id=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:02:53 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:03:02 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:03:44 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:03:46 +0600] "GET /myBlog/deletePost?id=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:03:46 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:04:10 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 500 4076
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:04:15 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 500 4076
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:04:18 +0600] "GET /myBlog/admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:04:18 +0600] "GET /myBlog/admin/ HTTP/1.1" 404 977
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:04:27 +0600] "GET /myBlog HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:04:29 +0600] "GET /myBlog/ HTTP/1.1" 500 4048
127.0.0.1 - - [28/Nov/2016:21:07:19 +0600] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:07:20 +0600] "GET /myBlog/fonts/glyphicons-halflings-regular.eot? HTTP/1.1" 404 1041
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:07:27 +0600] "GET /myBlog/ HTTP/1.1" 200 7320
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:07:29 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:07:29 +0600] "GET /myBlog/imgFolder/381706569_11863478_708102439323214_8979033140936250541_n.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:07:31 +0600] "GET /myBlog/deletePost?id=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:07:31 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:10:03 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 12603
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:10:07 +0600] "GET /myBlog/deletePost?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:10:08 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11867
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:10:17 +0600] "GET /myBlog/deletePost?id=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:10:17 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11091
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:10:44 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11091
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:10:47 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11091
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:11:25 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11091
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:11:27 +0600] "GET /myBlog/index.jsp HTTP/1.1" 200 7320
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:11:29 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 11091
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:11:35 +0600] "GET /myBlog/deletePost?id=10 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:11:35 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 10399
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:11:39 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 10399
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:12:25 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 10399
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:12:25 +0600] "GET /myBlog/imgFolder/381706569_11863478_708102439323214_8979033140936250541_n.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:04 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 10399
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:06 +0600] "GET /myBlog/deletePost?id=11 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:06 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 9434
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:35 +0600] "GET /myBlog/postSingleShow?id=12 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:36 +0600] "GET /myBlog/admin/singleShow.jsp?id=12 HTTP/1.1" 200 3657
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:39 +0600] "GET /myBlog/deletePost?id=12 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:39 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 8505
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:57 +0600] "GET /myBlog/deletePost?id=13 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:57 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 7823
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:58 +0600] "GET /myBlog/deletePost?id=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:58 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 7149
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:59 +0600] "GET /myBlog/deletePost?id=15 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:14:59 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 6476
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:15:04 +0600] "GET /myBlog/postSingleShow?id=18 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:15:04 +0600] "GET /myBlog/admin/singleShow.jsp?id=18 HTTP/1.1" 200 2933
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:15:10 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 6476
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:15:13 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 6476
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:15:24 +0600] "GET /myBlog/postSingleShow?id=16 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:15:24 +0600] "GET /myBlog/admin/singleShow.jsp?id=16 HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:15:27 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 6476
0:0:0:0:0:0:0:1 - - [28/Nov/2016:21:15:28 +0600] "GET /myBlog/admin/dashboard.jsp HTTP/1.1" 200 6476
